fct_date,fct_mean,cnty,horizon,method,step_ahead
2022-11-27,42.6284478161515,26,2022-11-06,EnKF,3-step_ahead
2022-12-04,26.562124046399607,26,2022-11-06,EnKF,4-step_ahead
2022-11-13,590.956870813366,27,2022-11-06,EnKF,1-step_ahead
2022-11-20,80.37490701473641,27,2022-11-06,EnKF,2-step_ahead
2022-11-27,27.660650450390506,27,2022-11-06,EnKF,3-step_ahead
2022-12-04,4.8059713136790005,27,2022-11-06,EnKF,4-step_ahead
2022-11-13,359.49511876542505,28,2022-11-06,EnKF,1-step_ahead
2022-11-20,224.877812858534,28,2022-11-06,EnKF,2-step_ahead
2022-11-27,99.7119311907757,28,2022-11-06,EnKF,3-step_ahead
2022-12-04,105.62317190009001,28,2022-11-06,EnKF,4-step_ahead
2022-11-13,150.890232920469,29,2022-11-06,EnKF,1-step_ahead
2022-11-20,65.95810301817251,29,2022-11-06,EnKF,2-step_ahead
2022-11-27,50.5408188339854,29,2022-11-06,EnKF,3-step_ahead
2022-12-04,25.8120216249155,29,2022-11-06,EnKF,4-step_ahead
2022-11-13,2.10848437169675,30,2022-11-06,EnKF,1-step_ahead
2022-11-20,14.0249553384743,30,2022-11-06,EnKF,2-step_ahead
2022-11-27,14.402571103164801,30,2022-11-06,EnKF,3-step_ahead
2022-12-04,11.7508305163607,30,2022-11-06,EnKF,4-step_ahead
2022-11-13,41.6548940618355,31,2022-11-06,EnKF,1-step_ahead
2022-11-20,19.9498708606693,31,2022-11-06,EnKF,2-step_ahead
2022-11-27,15.920951966621196,31,2022-11-06,EnKF,3-step_ahead
2022-12-04,17.800283428397698,31,2022-11-06,EnKF,4-step_ahead
2022-11-13,92.3218655411723,32,2022-11-06,EnKF,1-step_ahead
2022-11-20,50.8158986071214,32,2022-11-06,EnKF,2-step_ahead
2022-11-27,56.932145956848494,32,2022-11-06,EnKF,3-step_ahead
2022-12-04,36.3209812059901,32,2022-11-06,EnKF,4-step_ahead
2022-11-13,5.84233758068632,33,2022-11-06,EnKF,1-step_ahead
2022-11-20,3.7027368460077,33,2022-11-06,EnKF,2-step_ahead
2022-11-27,3.57481988796951,33,2022-11-06,EnKF,3-step_ahead
2022-12-04,2.93553945872773,33,2022-11-06,EnKF,4-step_ahead
2022-11-13,597.411166427975,34,2022-11-06,EnKF,1-step_ahead
2022-11-20,189.72378210917,34,2022-11-06,EnKF,2-step_ahead
2022-11-27,76.9133397787218,34,2022-11-06,EnKF,3-step_ahead
2022-12-04,58.427232752441995,34,2022-11-06,EnKF,4-step_ahead
2022-11-13,196.85319528414902,35,2022-11-06,EnKF,1-step_ahead
2022-11-20,113.273817076518,35,2022-11-06,EnKF,2-step_ahead
2022-11-27,49.94486020053,35,2022-11-06,EnKF,3-step_ahead
2022-12-04,47.6831159905843,35,2022-11-06,EnKF,4-step_ahead
2022-11-13,386.21874279738404,36,2022-11-06,EnKF,1-step_ahead
2022-11-20,382.968882035178,36,2022-11-06,EnKF,2-step_ahead
2022-11-27,149.57706756621,36,2022-11-06,EnKF,3-step_ahead
2022-12-04,91.6812060474258,36,2022-11-06,EnKF,4-step_ahead
2022-11-13,31.1164745037084,37,2022-11-06,EnKF,1-step_ahead
2022-11-20,42.434869386511004,37,2022-11-06,EnKF,2-step_ahead
2022-11-27,62.5283379185454,37,2022-11-06,EnKF,3-step_ahead
2022-12-04,32.509198922732104,37,2022-11-06,EnKF,4-step_ahead
2022-11-13,9.886058955939669,38,2022-11-06,EnKF,1-step_ahead
2022-11-20,5.22224022332468,38,2022-11-06,EnKF,2-step_ahead
2022-11-27,11.5502630825825,38,2022-11-06,EnKF,3-step_ahead
2022-12-04,9.80092301619878,38,2022-11-06,EnKF,4-step_ahead
2022-11-13,355.965113270841,39,2022-11-06,EnKF,1-step_ahead
2022-11-20,158.847215042202,39,2022-11-06,EnKF,2-step_ahead
2022-11-27,89.8181566290532,39,2022-11-06,EnKF,3-step_ahead
2022-12-04,83.6972301884985,39,2022-11-06,EnKF,4-step_ahead
2022-11-13,95.66888736224493,40,2022-11-06,EnKF,1-step_ahead
2022-11-20,57.3509439348367,40,2022-11-06,EnKF,2-step_ahead
2022-11-27,50.701192716687295,40,2022-11-06,EnKF,3-step_ahead
2022-12-04,39.767428823527204,40,2022-11-06,EnKF,4-step_ahead
2022-11-13,51.66041117860151,41,2022-11-06,EnKF,1-step_ahead
2022-11-20,3.1027948464349104,41,2022-11-06,EnKF,2-step_ahead
2022-11-27,5.86879134468956,41,2022-11-06,EnKF,3-step_ahead
2022-12-04,1.70602030435141,41,2022-11-06,EnKF,4-step_ahead
2022-11-13,262.177683789823,42,2022-11-06,EnKF,1-step_ahead
2022-11-20,442.55099499629006,42,2022-11-06,EnKF,2-step_ahead
2022-11-27,226.730766028387,42,2022-11-06,EnKF,3-step_ahead
2022-12-04,222.903957064413,42,2022-11-06,EnKF,4-step_ahead
2022-11-13,0.197649309344411,44,2022-11-06,EnKF,1-step_ahead
2022-11-20,16.5356394323261,44,2022-11-06,EnKF,2-step_ahead
2022-11-27,17.3614200400989,44,2022-11-06,EnKF,3-step_ahead
2022-12-04,5.95486481474706,44,2022-11-06,EnKF,4-step_ahead
2022-11-13,76.1405514569994,45,2022-11-06,EnKF,1-step_ahead
2022-11-20,129.491536606343,45,2022-11-06,EnKF,2-step_ahead
2022-11-27,79.58033236703429,45,2022-11-06,EnKF,3-step_ahead
2022-12-04,46.570685166417,45,2022-11-06,EnKF,4-step_ahead
2022-11-13,13.008366131864099,46,2022-11-06,EnKF,1-step_ahead
2022-11-20,16.1191987385304,46,2022-11-06,EnKF,2-step_ahead
2022-11-27,16.683068066689902,46,2022-11-06,EnKF,3-step_ahead
2022-12-04,15.410098956880601,46,2022-11-06,EnKF,4-step_ahead
2022-11-13,440.616949876688,47,2022-11-06,EnKF,1-step_ahead
2022-11-20,160.130374033937,47,2022-11-06,EnKF,2-step_ahead
2022-11-27,138.209225455611,47,2022-11-06,EnKF,3-step_ahead
2022-12-04,99.3251235650255,47,2022-11-06,EnKF,4-step_ahead
2022-11-13,1388.58849140354,48,2022-11-06,EnKF,1-step_ahead
2022-11-20,995.132364790065,48,2022-11-06,EnKF,2-step_ahead
2022-11-27,810.907458095682,48,2022-11-06,EnKF,3-step_ahead
2022-12-04,555.063512907235,48,2022-11-06,EnKF,4-step_ahead
2022-11-13,11.1771214315442,49,2022-11-06,EnKF,1-step_ahead
2022-11-20,11.9173651013893,49,2022-11-06,EnKF,2-step_ahead
2022-11-27,12.191767594455099,49,2022-11-06,EnKF,3-step_ahead
2022-12-04,7.251951959391952,49,2022-11-06,EnKF,4-step_ahead
2022-11-13,0.129986160820121,50,2022-11-06,EnKF,1-step_ahead
2022-11-20,0.0,50,2022-11-06,EnKF,2-step_ahead
2022-11-27,0.0,50,2022-11-06,EnKF,3-step_ahead
2022-12-04,0.0,50,2022-11-06,EnKF,4-step_ahead
2022-11-13,532.8389609371769,51,2022-11-06,EnKF,1-step_ahead
2022-11-20,268.12390516897597,51,2022-11-06,EnKF,2-step_ahead
2022-11-27,201.322704901603,51,2022-11-06,EnKF,3-step_ahead
2022-12-04,98.23250430659469,51,2022-11-06,EnKF,4-step_ahead
2022-11-13,116.147441271889,53,2022-11-06,EnKF,1-step_ahead
2022-11-20,110.428137060996,53,2022-11-06,EnKF,2-step_ahead
2022-11-27,69.0404087807124,53,2022-11-06,EnKF,3-step_ahead
2022-12-04,57.1831811341821,53,2022-11-06,EnKF,4-step_ahead
2022-11-13,38.307412764167,54,2022-11-06,EnKF,1-step_ahead
2022-11-20,31.2667450872999,54,2022-11-06,EnKF,2-step_ahead
2022-11-27,16.9415050828665,54,2022-11-06,EnKF,3-step_ahead
2022-12-04,19.884948134708495,54,2022-11-06,EnKF,4-step_ahead
2022-11-13,48.2878125126924,55,2022-11-06,EnKF,1-step_ahead
2022-11-20,26.617816148319893,55,2022-11-06,EnKF,2-step_ahead
2022-11-27,8.51512481501796,55,2022-11-06,EnKF,3-step_ahead
2022-12-04,12.561324804137099,55,2022-11-06,EnKF,4-step_ahead
2022-11-13,10.525241438682901,56,2022-11-06,EnKF,1-step_ahead
2022-11-20,8.287778226193769,56,2022-11-06,EnKF,2-step_ahead
2022-11-27,2.28766708391362,56,2022-11-06,EnKF,3-step_ahead
2022-12-04,7.40069383086608,56,2022-11-06,EnKF,4-step_ahead
2022-11-13,11737.1862856416,US,2022-11-06,EnKF,1-step_ahead
2022-11-20,9080.809764947671,US,2022-11-06,EnKF,2-step_ahead
2022-11-27,5563.955595767839,US,2022-11-06,EnKF,3-step_ahead
2022-12-04,5127.452852887322,US,2022-11-06,EnKF,4-step_ahead
2022-11-20,38.544456099817204,01,2022-11-13,EnKF,1-step_ahead
2022-11-27,181.963410635242,01,2022-11-13,EnKF,2-step_ahead
2022-12-04,129.706764185239,01,2022-11-13,EnKF,3-step_ahead
2022-12-11,90.8283405634008,01,2022-11-13,EnKF,4-step_ahead
2022-11-20,2.62008767869842,02,2022-11-13,EnKF,1-step_ahead
2022-11-27,8.70400457008452,02,2022-11-13,EnKF,2-step_ahead
2022-12-04,22.267889133808303,02,2022-11-13,EnKF,3-step_ahead
2022-12-11,6.4203552623589895,02,2022-11-13,EnKF,4-step_ahead
2022-11-20,250.90390419528302,04,2022-11-13,EnKF,1-step_ahead
2022-11-27,202.79115685419998,04,2022-11-13,EnKF,2-step_ahead
2022-12-04,90.20204684974341,04,2022-11-13,EnKF,3-step_ahead
2022-12-11,52.969344292634496,04,2022-11-13,EnKF,4-step_ahead
2022-11-20,179.99162582628102,05,2022-11-13,EnKF,1-step_ahead
2022-11-27,141.137510822836,05,2022-11-13,EnKF,2-step_ahead
2022-12-04,120.687617519118,05,2022-11-13,EnKF,3-step_ahead
2022-12-11,35.3240375263105,05,2022-11-13,EnKF,4-step_ahead
2022-11-20,3488.0511875964007,06,2022-11-13,EnKF,1-step_ahead
2022-11-27,1370.22028716787,06,2022-11-13,EnKF,2-step_ahead
2022-12-04,732.4665299925522,06,2022-11-13,EnKF,3-step_ahead
2022-12-11,385.2241499702749,06,2022-11-13,EnKF,4-step_ahead
2022-11-20,130.552432231501,08,2022-11-13,EnKF,1-step_ahead
2022-11-27,77.359972457902,08,2022-11-13,EnKF,2-step_ahead
2022-12-04,30.6775997062785,08,2022-11-13,EnKF,3-step_ahead
2022-12-11,29.908895030131802,08,2022-11-13,EnKF,4-step_ahead
2022-11-20,152.02718182933,09,2022-11-13,EnKF,1-step_ahead
2022-11-27,37.3798807996457,09,2022-11-13,EnKF,2-step_ahead
2022-12-04,27.9227331331511,09,2022-11-13,EnKF,3-step_ahead
2022-12-11,25.5445550266533,09,2022-11-13,EnKF,4-step_ahead
2022-11-20,58.997386956572285,10,2022-11-13,EnKF,1-step_ahead
2022-11-27,37.2404624379234,10,2022-11-13,EnKF,2-step_ahead
2022-12-04,37.41721488039821,10,2022-11-13,EnKF,3-step_ahead
2022-12-11,69.5293180519143,10,2022-11-13,EnKF,4-step_ahead
2022-11-20,34.262526349138305,11,2022-11-13,EnKF,1-step_ahead
2022-11-27,30.660691436529998,11,2022-11-13,EnKF,2-step_ahead
2022-12-04,33.0484014737156,11,2022-11-13,EnKF,3-step_ahead
2022-12-11,28.6940591311165,11,2022-11-13,EnKF,4-step_ahead
2022-11-20,668.701710765045,12,2022-11-13,EnKF,1-step_ahead
2022-11-27,413.453694488059,12,2022-11-13,EnKF,2-step_ahead
2022-12-04,417.652822080908,12,2022-11-13,EnKF,3-step_ahead
2022-12-11,256.65616657444,12,2022-11-13,EnKF,4-step_ahead
2022-11-20,254.439394723689,13,2022-11-13,EnKF,1-step_ahead
2022-11-27,193.085217222346,13,2022-11-13,EnKF,2-step_ahead
2022-12-04,140.440426211382,13,2022-11-13,EnKF,3-step_ahead
2022-12-11,106.59281745417101,13,2022-11-13,EnKF,4-step_ahead
2022-11-20,0.4603396471948271,15,2022-11-13,EnKF,1-step_ahead
2022-11-27,6.39931873086828,15,2022-11-13,EnKF,2-step_ahead
2022-12-04,6.88108934365175,15,2022-11-13,EnKF,3-step_ahead
2022-12-11,3.82935677774572,15,2022-11-13,EnKF,4-step_ahead
2022-11-20,84.8425915063829,16,2022-11-13,EnKF,1-step_ahead
2022-11-27,41.843083996513,16,2022-11-13,EnKF,2-step_ahead
2022-12-04,11.0988746786427,16,2022-11-13,EnKF,3-step_ahead
2022-12-11,12.174965060431001,16,2022-11-13,EnKF,4-step_ahead
2022-11-20,674.880937602972,17,2022-11-13,EnKF,1-step_ahead
2022-11-27,269.025088691503,17,2022-11-13,EnKF,2-step_ahead
2022-12-04,156.273220864261,17,2022-11-13,EnKF,3-step_ahead
2022-12-11,85.58243840388009,17,2022-11-13,EnKF,4-step_ahead
2022-11-20,269.154200934554,18,2022-11-13,EnKF,1-step_ahead
2022-11-27,271.434254555658,18,2022-11-13,EnKF,2-step_ahead
2022-12-04,193.273070403444,18,2022-11-13,EnKF,3-step_ahead
2022-12-11,161.089119131241,18,2022-11-13,EnKF,4-step_ahead
2022-11-20,32.8961425607934,19,2022-11-13,EnKF,1-step_ahead
2022-11-27,26.3441582331629,19,2022-11-13,EnKF,2-step_ahead
2022-12-04,29.2707558319102,19,2022-11-13,EnKF,3-step_ahead
2022-12-11,13.3031324624334,19,2022-11-13,EnKF,4-step_ahead
2022-11-20,76.4131740214543,20,2022-11-13,EnKF,1-step_ahead
2022-11-27,50.3728380564048,20,2022-11-13,EnKF,2-step_ahead
2022-12-04,28.5591904441151,20,2022-11-13,EnKF,3-step_ahead
2022-12-11,36.707037859616605,20,2022-11-13,EnKF,4-step_ahead
2022-11-20,370.95454288685403,21,2022-11-13,EnKF,1-step_ahead
2022-11-27,136.131342748869,21,2022-11-13,EnKF,2-step_ahead
2022-12-04,77.9127120219886,21,2022-11-13,EnKF,3-step_ahead
2022-12-11,36.5191116891797,21,2022-11-13,EnKF,4-step_ahead
2022-11-20,244.418842831489,22,2022-11-13,EnKF,1-step_ahead
2022-11-27,150.391646648501,22,2022-11-13,EnKF,2-step_ahead
2022-12-04,107.604855045808,22,2022-11-13,EnKF,3-step_ahead
2022-12-11,85.6050165107413,22,2022-11-13,EnKF,4-step_ahead
2022-11-20,15.6329646066382,23,2022-11-13,EnKF,1-step_ahead
2022-11-27,8.269660131767699,23,2022-11-13,EnKF,2-step_ahead
2022-12-04,9.63129997933896,23,2022-11-13,EnKF,3-step_ahead
2022-12-11,9.16918308824813,23,2022-11-13,EnKF,4-step_ahead
2022-11-20,362.789134737276,24,2022-11-13,EnKF,1-step_ahead
2022-11-27,122.043427669049,24,2022-11-13,EnKF,2-step_ahead
2022-12-04,77.6874550649811,24,2022-11-13,EnKF,3-step_ahead
2022-12-11,43.170701062956496,24,2022-11-13,EnKF,4-step_ahead
2022-11-20,57.56172854327471,25,2022-11-13,EnKF,1-step_ahead
2022-11-27,71.5105955119155,25,2022-11-13,EnKF,2-step_ahead
2022-12-04,39.8591088414659,25,2022-11-13,EnKF,3-step_ahead
2022-12-11,28.608371559072598,25,2022-11-13,EnKF,4-step_ahead
2022-11-20,303.917798639248,26,2022-11-13,EnKF,1-step_ahead
2022-11-27,155.561384803891,26,2022-11-13,EnKF,2-step_ahead
2022-12-04,73.9762660182635,26,2022-11-13,EnKF,3-step_ahead
2022-12-11,57.7634782107611,26,2022-11-13,EnKF,4-step_ahead
2022-11-20,686.0601233930951,27,2022-11-13,EnKF,1-step_ahead
2022-11-27,116.31882395525,27,2022-11-13,EnKF,2-step_ahead
2022-12-04,29.2970628505416,27,2022-11-13,EnKF,3-step_ahead
2022-12-11,22.343734691286002,27,2022-11-13,EnKF,4-step_ahead
2022-11-20,332.420515651375,28,2022-11-13,EnKF,1-step_ahead
2022-11-27,256.175452830154,28,2022-11-13,EnKF,2-step_ahead
2022-12-04,148.309189232244,28,2022-11-13,EnKF,3-step_ahead
2022-12-11,92.5432256352327,28,2022-11-13,EnKF,4-step_ahead
2022-11-20,276.469420786273,29,2022-11-13,EnKF,1-step_ahead
2022-11-27,63.2626564682613,29,2022-11-13,EnKF,2-step_ahead
2022-12-04,76.1615020122688,29,2022-11-13,EnKF,3-step_ahead
2022-12-11,39.154543655692294,29,2022-11-13,EnKF,4-step_ahead
2022-11-20,1.7683841989347198,30,2022-11-13,EnKF,1-step_ahead
2022-11-27,17.6397825743102,30,2022-11-13,EnKF,2-step_ahead
2022-12-04,16.564143304834097,30,2022-11-13,EnKF,3-step_ahead
2022-12-11,15.1098701724209,30,2022-11-13,EnKF,4-step_ahead
2022-11-20,42.1767009014501,31,2022-11-13,EnKF,1-step_ahead
2022-11-27,37.830442317605296,31,2022-11-13,EnKF,2-step_ahead
2022-12-04,25.37099595224,31,2022-11-13,EnKF,3-step_ahead
2022-12-11,26.8824163733879,31,2022-11-13,EnKF,4-step_ahead
2022-11-20,221.75523104789397,32,2022-11-13,EnKF,1-step_ahead
2022-11-27,91.5308364319391,32,2022-11-13,EnKF,2-step_ahead
2022-12-04,51.955913820774796,32,2022-11-13,EnKF,3-step_ahead
2022-12-11,43.2856739616535,32,2022-11-13,EnKF,4-step_ahead
2022-11-20,11.0901507535553,33,2022-11-13,EnKF,1-step_ahead
2022-11-27,8.38408610469542,33,2022-11-13,EnKF,2-step_ahead
2022-12-04,4.333470494922548,33,2022-11-13,EnKF,3-step_ahead
2022-12-11,9.25436228303549,33,2022-11-13,EnKF,4-step_ahead
2022-11-20,629.135818981493,34,2022-11-13,EnKF,1-step_ahead
2022-11-27,277.099899049117,34,2022-11-13,EnKF,2-step_ahead
2022-12-04,116.929357289647,34,2022-11-13,EnKF,3-step_ahead
2022-12-11,53.635560600739204,34,2022-11-13,EnKF,4-step_ahead
2022-11-20,234.564384193496,35,2022-11-13,EnKF,1-step_ahead
2022-11-27,126.383330537684,35,2022-11-13,EnKF,2-step_ahead
2022-12-04,93.8339049779851,35,2022-11-13,EnKF,3-step_ahead
2022-12-11,42.7869209672721,35,2022-11-13,EnKF,4-step_ahead
2022-11-20,707.849794446263,36,2022-11-13,EnKF,1-step_ahead
2022-11-27,399.92979234584396,36,2022-11-13,EnKF,2-step_ahead
2022-12-04,270.859909094005,36,2022-11-13,EnKF,3-step_ahead
2022-12-11,132.172594878165,36,2022-11-13,EnKF,4-step_ahead
2022-11-20,30.3644786516431,37,2022-11-13,EnKF,1-step_ahead
2022-11-27,77.04093019353941,37,2022-11-13,EnKF,2-step_ahead
2022-12-04,55.4639188932798,37,2022-11-13,EnKF,3-step_ahead
2022-12-11,55.5926162519253,37,2022-11-13,EnKF,4-step_ahead
2022-11-20,12.2473292404828,38,2022-11-13,EnKF,1-step_ahead
2022-11-27,7.394350400528362,38,2022-11-13,EnKF,2-step_ahead
2022-12-04,2.95519419426975,38,2022-11-13,EnKF,3-step_ahead
2022-12-11,6.9289321833349415,38,2022-11-13,EnKF,4-step_ahead
2022-11-20,507.91073592844594,39,2022-11-13,EnKF,1-step_ahead
2022-11-27,146.301338098158,39,2022-11-13,EnKF,2-step_ahead
2022-12-04,133.765562296973,39,2022-11-13,EnKF,3-step_ahead
2022-12-11,48.94350437795071,39,2022-11-13,EnKF,4-step_ahead
2022-11-20,176.62203800737,40,2022-11-13,EnKF,1-step_ahead
2022-11-27,61.362293636637496,40,2022-11-13,EnKF,2-step_ahead
2022-12-04,67.261456184526,40,2022-11-13,EnKF,3-step_ahead
2022-12-11,64.2344702559802,40,2022-11-13,EnKF,4-step_ahead
2022-11-20,112.651900629665,41,2022-11-13,EnKF,1-step_ahead
2022-11-27,66.14902370056211,41,2022-11-13,EnKF,2-step_ahead
2022-12-04,14.982215082577099,41,2022-11-13,EnKF,3-step_ahead
2022-12-11,15.226970598987801,41,2022-11-13,EnKF,4-step_ahead
2022-11-20,411.4958723484529,42,2022-11-13,EnKF,1-step_ahead
2022-11-27,349.864741159331,42,2022-11-13,EnKF,2-step_ahead
2022-12-04,338.747263777901,42,2022-11-13,EnKF,3-step_ahead
2022-12-11,179.593522164381,42,2022-11-13,EnKF,4-step_ahead
2022-11-20,0.18956105179268,44,2022-11-13,EnKF,1-step_ahead
2022-11-27,1.52761805461764,44,2022-11-13,EnKF,2-step_ahead
2022-12-04,0.869529312232018,44,2022-11-13,EnKF,3-step_ahead
2022-12-11,2.9130260188015,44,2022-11-13,EnKF,4-step_ahead
2022-11-20,156.496594819211,45,2022-11-13,EnKF,1-step_ahead
2022-11-27,246.099676352392,45,2022-11-13,EnKF,2-step_ahead
2022-12-04,119.53388141867799,45,2022-11-13,EnKF,3-step_ahead
2022-12-11,84.4964217367037,45,2022-11-13,EnKF,4-step_ahead
2022-11-20,21.1251936801627,46,2022-11-13,EnKF,1-step_ahead
2022-11-27,21.427538300412603,46,2022-11-13,EnKF,2-step_ahead
2022-12-04,26.8488183812109,46,2022-11-13,EnKF,3-step_ahead
2022-12-11,26.654066219949197,46,2022-11-13,EnKF,4-step_ahead
2022-11-20,446.70058693892196,47,2022-11-13,EnKF,1-step_ahead
2022-11-27,296.680105834666,47,2022-11-13,EnKF,2-step_ahead
2022-12-04,182.025799019711,47,2022-11-13,EnKF,3-step_ahead
2022-12-11,105.613806597535,47,2022-11-13,EnKF,4-step_ahead
2022-11-20,1413.0480115078901,48,2022-11-13,EnKF,1-step_ahead
2022-11-27,1376.74411059833,48,2022-11-13,EnKF,2-step_ahead
2022-12-04,1015.6607504862101,48,2022-11-13,EnKF,3-step_ahead
2022-12-11,756.595688080596,48,2022-11-13,EnKF,4-step_ahead
2022-11-20,10.4604253286827,49,2022-11-13,EnKF,1-step_ahead
2022-11-27,8.16551483896031,49,2022-11-13,EnKF,2-step_ahead
2022-12-04,4.14460851864901,49,2022-11-13,EnKF,3-step_ahead
2022-12-11,9.46014248085774,49,2022-11-13,EnKF,4-step_ahead
2022-11-20,0.12862116515383,50,2022-11-13,EnKF,1-step_ahead
2022-11-27,2.69429745486182,50,2022-11-13,EnKF,2-step_ahead
2022-12-04,2.8663387468558,50,2022-11-13,EnKF,3-step_ahead
2022-12-11,0.462361872959906,50,2022-11-13,EnKF,4-step_ahead
2022-11-20,345.3119849769281,51,2022-11-13,EnKF,1-step_ahead
2022-11-27,270.880694694225,51,2022-11-13,EnKF,2-step_ahead
2022-12-04,218.00798966043098,51,2022-11-13,EnKF,3-step_ahead
2022-12-11,103.624766560789,51,2022-11-13,EnKF,4-step_ahead
2022-11-20,399.16655484243796,53,2022-11-13,EnKF,1-step_ahead
2022-11-27,224.824672294973,53,2022-11-13,EnKF,2-step_ahead
2022-12-04,118.15319033459801,53,2022-11-13,EnKF,3-step_ahead
2022-12-11,79.66031199726909,53,2022-11-13,EnKF,4-step_ahead
2022-11-20,57.8290511649315,54,2022-11-13,EnKF,1-step_ahead
2022-11-27,43.6207175461784,54,2022-11-13,EnKF,2-step_ahead
2022-12-04,20.6851640896507,54,2022-11-13,EnKF,3-step_ahead
2022-12-11,15.2216796667203,54,2022-11-13,EnKF,4-step_ahead
2022-11-20,97.9533048253088,55,2022-11-13,EnKF,1-step_ahead
2022-11-27,49.21946560944329,55,2022-11-13,EnKF,2-step_ahead
2022-12-04,10.864720848636,55,2022-11-13,EnKF,3-step_ahead
2022-12-11,28.585592373392,55,2022-11-13,EnKF,4-step_ahead
2022-11-20,31.1579780614801,56,2022-11-13,EnKF,1-step_ahead
2022-11-27,20.668602558615998,56,2022-11-13,EnKF,2-step_ahead
2022-12-04,15.7607733661318,56,2022-11-13,EnKF,3-step_ahead
2022-12-11,19.105843775996497,56,2022-11-13,EnKF,4-step_ahead
2022-11-20,14695.2531632632,US,2022-11-13,EnKF,1-step_ahead
2022-11-27,12019.7631056685,US,2022-11-13,EnKF,2-step_ahead
2022-12-04,8799.84885628261,US,2022-11-13,EnKF,3-step_ahead
2022-12-11,6007.607260523089,US,2022-11-13,EnKF,4-step_ahead
2022-10-02,21.1785714285714,01,2022-09-25,phase-model,1-step_ahead
2022-10-09,21.940476190476197,01,2022-09-25,phase-model,2-step_ahead
2022-10-16,22.7023809523809,01,2022-09-25,phase-model,3-step_ahead
2022-10-23,23.464285714285694,01,2022-09-25,phase-model,4-step_ahead
2022-10-02,1.83636363636364,02,2022-09-25,phase-model,1-step_ahead
2022-10-09,1.99090909090909,02,2022-09-25,phase-model,2-step_ahead
2022-10-16,2.14545454545455,02,2022-09-25,phase-model,3-step_ahead
2022-10-23,2.3,02,2022-09-25,phase-model,4-step_ahead
2022-10-02,0.0,04,2022-09-25,phase-model,1-step_ahead
2022-10-09,0.0,04,2022-09-25,phase-model,2-step_ahead
2022-10-16,0.0,04,2022-09-25,phase-model,3-step_ahead
2022-10-23,0.0,04,2022-09-25,phase-model,4-step_ahead
2022-10-02,7.66666666666667,05,2022-09-25,phase-model,1-step_ahead
2022-10-09,7.915151515151519,05,2022-09-25,phase-model,2-step_ahead
2022-10-16,8.16363636363636,05,2022-09-25,phase-model,3-step_ahead
2022-10-23,8.41212121212121,05,2022-09-25,phase-model,4-step_ahead
2022-10-02,45.6388888888889,06,2022-09-25,phase-model,1-step_ahead
2022-10-09,47.12222222222221,06,2022-09-25,phase-model,2-step_ahead
2022-10-16,48.605555555555604,06,2022-09-25,phase-model,3-step_ahead
2022-10-23,50.0888888888889,06,2022-09-25,phase-model,4-step_ahead
2022-10-02,4.4,08,2022-09-25,phase-model,1-step_ahead
2022-10-09,4.94285714285714,08,2022-09-25,phase-model,2-step_ahead
2022-10-16,5.48571428571429,08,2022-09-25,phase-model,3-step_ahead
2022-10-23,6.028571428571429,08,2022-09-25,phase-model,4-step_ahead
2022-10-02,2.0,09,2022-09-25,phase-model,1-step_ahead
2022-10-09,1.6,09,2022-09-25,phase-model,2-step_ahead
2022-10-16,1.2,09,2022-09-25,phase-model,3-step_ahead
2022-10-23,0.8,09,2022-09-25,phase-model,4-step_ahead
2022-10-02,0.0,10,2022-09-25,phase-model,1-step_ahead
2022-10-09,0.0,10,2022-09-25,phase-model,2-step_ahead
2022-10-16,0.0,10,2022-09-25,phase-model,3-step_ahead
2022-10-23,0.0,10,2022-09-25,phase-model,4-step_ahead
2022-10-02,0.5,11,2022-09-25,phase-model,1-step_ahead
2022-10-09,0.6,11,2022-09-25,phase-model,2-step_ahead
2022-10-16,0.7,11,2022-09-25,phase-model,3-step_ahead
2022-10-23,0.8,11,2022-09-25,phase-model,4-step_ahead
2022-10-02,73.8214285714286,12,2022-09-25,phase-model,1-step_ahead
2022-10-09,73.6428571428571,12,2022-09-25,phase-model,2-step_ahead
2022-10-16,73.46428571428571,12,2022-09-25,phase-model,3-step_ahead
2022-10-23,73.28571428571429,12,2022-09-25,phase-model,4-step_ahead
2022-10-02,37.2190476190476,13,2022-09-25,phase-model,1-step_ahead
